30,1,18,study,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",5.29,13.174346923828125
30,1,19,suggests.,"Binge drinking may not necessarily kill or even damage brain cells, as commonly thought, a new animal study suggests.",4.53,16.826005935668945
30,2,1,But,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,6.62,
30,2,2,it,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,6.96,12.956419944763184
30,2,3,can,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,6.45,15.674742698669434
30,2,4,block,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,4.83,13.865274429321289
30,2,5,key,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,5.14,9.386101722717285
30,2,6,receptors,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,3.59,13.592180252075195
30,2,7,in,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,7.29,15.174537658691406
30,2,8,the,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,7.77,19.319536209106445
30,2,9,brain,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,4.9,13.089460372924805
30,2,10,and,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,7.41,13.139514923095703
30,2,11,trigger,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,4.21,15.828044891357422
30,2,12,production,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,5.19,12.956345558166504
30,2,13,of,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,7.45,16.55959129333496
30,2,14,a,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,7.36,18.968881607055664
30,2,15,steroid,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,3.3,10.335049629211426
30,2,16,that,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,7.02,13.066226959228516
30,2,17,interferes,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,3.11,19.954341888427734
30,2,18,with,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,6.85,15.367539405822754
30,2,19,brain,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,4.9,14.680033683776855
30,2,20,functions,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,4.59,13.72178840637207
30,2,21,critical,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,4.83,18.237411499023438
30,2,22,to,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,7.44,15.555171012878418
30,2,23,learning,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,4.94,11.86284065246582
30,2,24,and,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,7.41,11.470579147338867
30,2,25,memory.,But it can block key receptors in the brain and trigger production of a steroid that interferes with brain functions critical to learning and memory.,4.83,8.944742202758789
31,1,1,When,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",6.36,
31,1,2,preparing,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",4.35,19.833520889282227
31,1,3,to,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",7.44,15.037376403808594
31,1,4,check,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",5.28,17.676328659057617
31,1,5,out,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",6.36,10.439029693603516
31,1,6,of,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",7.45,13.871113777160645
31,1,7,their,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",6.34,16.70334815979004
31,1,8,hotel,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",4.96,10.65745735168457
31,1,9,"room,","When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",5.37,9.21437931060791
31,1,10,some,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",6.19,15.777666091918945
31,1,11,frequent,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",4.3,16.921247482299805
31,1,12,travelers,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",3.76,16.216209411621094
31,1,13,pile,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",4.07,17.976242065429688
31,1,14,up,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",6.38,7.652971267700195
31,1,15,their,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",6.34,18.445432662963867
31,1,16,used,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",5.82,15.14051342010498
31,1,17,bath,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",4.41,10.436942100524902
31,1,18,towels,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",3.65,19.00018882751465
31,1,19,on,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",6.92,13.827367782592773
31,1,20,the,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",7.77,17.7204532623291
31,1,21,bathroom,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",4.5,13.957043647766113
31,1,22,"floor,","When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",4.92,8.239625930786133
31,1,23,which,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",6.34,15.236457824707031
31,1,24,would,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",6.27,12.727364540100098
31,1,25,make,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",6.05,14.248537063598633
31,1,26,them,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",6.19,14.506430625915527
31,1,27,easy,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",5.25,12.600319862365723
31,1,28,for,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",7.01,15.274683952331543
31,1,29,housekeepers,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",2.39,
31,1,30,to,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",7.44,16.412315368652344
31,1,31,spot.,"When preparing to check out of their hotel room, some frequent travelers pile up their used bath towels on the bathroom floor, which would make them easy for housekeepers to spot.",4.85,15.450584411621094
31,2,1,Other,"Other travelers neatly fold them, or hang them from the shower curtain pole.",6.18,
31,2,2,travelers,"Other travelers neatly fold them, or hang them from the shower curtain pole.",3.76,19.124561309814453
31,2,3,neatly,"Other travelers neatly fold them, or hang them from the shower curtain pole.",3.39,15.236764907836914
31,2,4,fold,"Other travelers neatly fold them, or hang them from the shower curtain pole.",4.05,19.767627716064453
31,2,5,"them,","Other travelers neatly fold them, or hang them from the shower curtain pole.",6.19,14.845854759216309
31,2,6,or,"Other travelers neatly fold them, or hang them from the shower curtain pole.",6.54,12.007752418518066
31,2,7,hang,"Other travelers neatly fold them, or hang them from the shower curtain pole.",4.6,18.10066032409668
31,2,8,them,"Other travelers neatly fold them, or hang them from the shower curtain pole.",6.19,13.107747077941895
31,2,9,from,"Other travelers neatly fold them, or hang them from the shower curtain pole.",6.63,12.032088279724121
31,2,10,the,"Other travelers neatly fold them, or hang them from the shower curtain pole.",7.77,18.767513275146484
31,2,11,shower,"Other travelers neatly fold them, or hang them from the shower curtain pole.",4.44,15.562246322631836
31,2,12,curtain,"Other travelers neatly fold them, or hang them from the shower curtain pole.",3.82,15.628101348876953
31,2,13,pole.,"Other travelers neatly fold them, or hang them from the shower curtain pole.",4.26,15.357047080993652
32,1,1,In,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",7.29,
32,1,2,no,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",6.36,15.725969314575195
32,1,3,celestial,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",3.55,14.198648452758789
32,1,4,"hurry,","In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",4.22,24.869218826293945
32,1,5,Neptune,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",3.32,
32,1,6,has,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",6.37,15.304062843322754
32,1,7,just,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",6.41,11.163825988769531
32,1,8,completed,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",4.86,13.536941528320312
32,1,9,its,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",6.21,16.575054168701172
32,1,10,first,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",6.13,9.305136680603027
32,1,11,orbit,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",4.08,9.365914344787598
32,1,12,around,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",5.73,11.540754318237305
32,1,13,the,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",7.77,22.949647903442383
32,1,14,sun,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",4.99,16.80137825012207
32,1,15,since,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",5.77,12.828872680664062
32,1,16,being,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",5.94,11.636749267578125
32,1,17,discovered,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",4.74,13.128589630126953
32,1,18,165,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",6.27,21.849315643310547
32,1,19,years,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",5.96,15.121271133422852
32,1,20,ago,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",5.37,11.096881866455078
32,1,21,by,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",6.68,15.747842788696289
32,1,22,Earthlings.,"In no celestial hurry, Neptune has just completed its first orbit around the sun since being discovered 165 years ago by Earthlings.",2.49,
32,2,1,As,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",6.79,
32,2,2,Space.com,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",1.61,
32,2,3,"notes,","As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",4.87,14.232931137084961
32,2,4,the,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",7.77,18.200069427490234
32,2,5,big,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",5.62,12.313344955444336
32,2,6,blue-green,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",4.8,15.405830383300781
32,2,7,gas,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",4.97,10.911456108093262
32,2,8,bag,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",4.72,14.446356773376465
32,2,9,is,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",7.06,14.171953201293945
32,2,10,the,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",7.77,16.66888427734375
32,2,11,only,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",6.14,11.055770874023438
32,2,12,planet,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",4.65,16.867847442626953
32,2,13,in,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",7.29,17.9875545501709
32,2,14,our,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",6.12,18.75822639465332
32,2,15,solar,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",4.49,9.787596702575684
32,2,16,system,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",5.58,10.719931602478027
32,2,17,to,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",7.44,17.661773681640625
32,2,18,be,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",6.8,15.470284461975098
32,2,19,discovered,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",4.74,14.324312210083008
32,2,20,by,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",6.68,15.717073440551758
32,2,21,mathematics.,"As Space.com notes, the big blue-green gas bag is the only planet in our solar system to be discovered by mathematics.",4.14,16.275535583496094
33,1,1,When,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",6.36,
33,1,2,"attacked,","When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",4.51,17.046356201171875
33,1,3,a,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",7.36,18.327495574951172
33,1,4,skunk's,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",1.08,
33,1,5,natural,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",5.13,10.417237281799316
33,1,6,inclination,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",3.39,20.65523338317871
33,1,7,is,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",7.06,14.329763412475586
33,1,8,to,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",7.44,18.222471237182617
33,1,9,turn,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",5.34,14.521790504455566
33,1,10,"around,","When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",5.73,10.379554748535156
33,1,11,lick,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",3.74,18.657554626464844
33,1,12,its,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",6.21,21.89164924621582
33,1,13,tail,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",4.35,11.407661437988281
33,1,14,and,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",7.41,13.896683692932129
33,1,15,spray,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",4.1,10.631248474121094
33,1,16,a,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",7.36,17.407569885253906
33,1,17,noxious,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",2.9,10.988626480102539
33,1,18,scent.,"When attacked, a skunk's natural inclination is to turn around, lick its tail and spray a noxious scent.",3.73,10.589482307434082
33,2,1,That,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",7.02,
33,2,2,works,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",5.3,15.161019325256348
33,2,3,when,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",6.36,12.721567153930664
33,2,4,a,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",7.36,19.34892463684082
33,2,5,skunk,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",3.11,16.64398765563965
33,2,6,faces,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",4.55,17.39710807800293
33,2,7,a,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",7.36,18.99620819091797
33,2,8,natural,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",5.13,10.63012409210205
33,2,9,predator,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",3.64,12.541186332702637
33,2,10,in,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",7.29,15.702415466308594
33,2,11,the,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",7.77,20.023202896118164
33,2,12,"wild,","That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",4.8,15.603970527648926
33,2,13,but,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",6.62,15.731748580932617
33,2,14,it's,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",6.26,
33,2,15,not,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",6.71,10.461432456970215
33,2,16,as,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",6.79,11.800848007202148
33,2,17,helpful,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",4.41,20.814687728881836
33,2,18,when,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",6.36,10.548701286315918
33,2,19,faced,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",4.51,19.717409133911133
33,2,20,"with,","That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",6.85,14.146513938903809
33,2,21,let's,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",5.07,
33,2,22,"say,","That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",5.89,12.727002143859863
33,2,23,an,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",6.55,17.048038482666016
33,2,24,oncoming,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",3.06,12.680957794189453
33,2,25,car.,"That works when a skunk faces a natural predator in the wild, but it's not as helpful when faced with, let's say, an oncoming car.",5.42,13.281962394714355
34,1,1,Lady,Lady Gaga's YouTube account was suspended Thursday.,4.96,
34,1,2,Gaga's,Lady Gaga's YouTube account was suspended Thursday.,2.66,
34,1,3,YouTube,Lady Gaga's YouTube account was suspended Thursday.,4.57,
34,1,4,account,Lady Gaga's YouTube account was suspended Thursday.,5.22,12.24443244934082
34,1,5,was,Lady Gaga's YouTube account was suspended Thursday.,6.84,11.943510055541992
34,1,6,suspended,Lady Gaga's YouTube account was suspended Thursday.,4.29,17.567853927612305
34,1,7,Thursday.,Lady Gaga's YouTube account was suspended Thursday.,4.6,
34,2,1,The,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",7.77,
34,2,2,notice,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",4.92,17.519697189331055
34,2,3,read,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",5.49,12.963753700256348
34,2,4,that,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",7.02,9.76548957824707
34,2,5,the,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",7.77,18.196369171142578
34,2,6,suspension,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",4.19,14.148285865783691
34,2,7,was,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",6.84,14.222620010375977
34,2,8,due,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",5.34,11.37509822845459
34,2,9,to,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",7.44,14.265572547912598
34,2,10,"""multiple","The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",4.84,14.562540054321289
34,2,11,or,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",6.54,12.91445255279541
34,2,12,severe,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",4.58,11.737730026245117
34,2,13,violations,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",3.96,16.80910301208496
34,2,14,of,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",7.45,17.815603256225586
34,2,15,YouTube's,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",2.58,
34,2,16,copyright,"The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",4.24,12.020753860473633
34,2,17,"policy.""","The notice read that the suspension was due to ""multiple or severe violations of YouTube's copyright policy.""",5.18,13.577958106994629
34,3,1,The,The Google Inc.-owned YouTube declined to comment.,7.77,
34,3,2,Google,The Google Inc.-owned YouTube declined to comment.,4.77,
34,3,3,Inc.-owned,The Google Inc.-owned YouTube declined to comment.,4.4,
34,3,4,YouTube,The Google Inc.-owned YouTube declined to comment.,4.57,
34,3,5,declined,The Google Inc.-owned YouTube declined to comment.,4.22,22.244712829589844
34,3,6,to,The Google Inc.-owned YouTube declined to comment.,7.44,15.28035831451416
34,3,7,comment.,The Google Inc.-owned YouTube declined to comment.,4.82,16.051610946655273
34,4,1,It's,It's YouTube policy to remove accounts after three copyright violations.,6.26,
34,4,2,YouTube,It's YouTube policy to remove accounts after three copyright violations.,4.57,
34,4,3,policy,It's YouTube policy to remove accounts after three copyright violations.,5.18,11.611286163330078
34,4,4,to,It's YouTube policy to remove accounts after three copyright violations.,7.44,15.014756202697754
34,4,5,remove,It's YouTube policy to remove accounts after three copyright violations.,4.68,18.792396545410156
34,4,6,accounts,It's YouTube policy to remove accounts after three copyright violations.,4.73,16.72876739501953
34,4,7,after,It's YouTube policy to remove accounts after three copyright violations.,6.08,12.510821342468262
34,4,8,three,It's YouTube policy to remove accounts after three copyright violations.,5.8,12.988565444946289
34,4,9,copyright,It's YouTube policy to remove accounts after three copyright violations.,4.24,12.082197189331055
34,4,10,violations.,It's YouTube policy to remove accounts after three copyright violations.,3.96,16.046836853027344
35,1,1,The,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",7.77,
35,1,2,astronauts,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",3.49,17.4835205078125
35,1,3,used,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",5.82,13.295100212097168
35,1,4,a,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",7.36,17.082637786865234
35,1,5,hefty,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",3.23,15.605740547180176
35,1,6,robotic,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",3.44,8.698248863220215
35,1,7,arm,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",4.73,12.562080383300781
35,1,8,to,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",7.44,19.063302993774414
35,1,9,move,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",5.32,16.665063858032227
35,1,10,the,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",7.77,20.229887008666992
35,1,11,bus-size,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",4.66,
35,1,12,"canister,","The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",3.03,15.781257629394531
35,1,13,stuffed,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",3.91,17.937604904174805
35,1,14,with,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",6.85,15.198287963867188
35,1,15,nearly,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",4.97,13.399916648864746
35,1,16,three,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",5.8,13.407781600952148
35,1,17,tons,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",4.42,18.089935302734375
35,1,18,of,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",7.45,17.197795867919922
35,1,19,packing,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",3.97,18.56934356689453
35,1,20,foam,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",3.81,11.3065824508667
35,1,21,and,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",7.41,12.964212417602539
35,1,22,other,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",6.18,10.960800170898438
35,1,23,space,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",5.23,12.893817901611328
35,1,24,station,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",5.02,16.182069778442383
35,1,25,refuse.,"The astronauts used a hefty robotic arm to move the bus-size canister, stuffed with nearly three tons of packing foam and other space station refuse.",4.4,21.038753509521484
35,2,1,It,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",6.96,
35,2,2,was,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",6.84,13.60989761352539
35,2,3,the,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",7.77,18.93450355529785
